CourseShortName,fullname,visible
DESING_THINKING-FLUJO, Design Thinking - Estrategias para la Innovación en Servicios,1
FO_RC_BASICO, Programa Básico en Responsabilidad Civil ,1
SEGURO_AGROPECUARIO-FLUJO, Seguro Agropecuario,1
ACTUARIA,01-Actuaria para no actuarios,1
RM-FO_EXCEL_AVANZADO,01-Curso Excel Intermedio-Avanzado ,1
DIPLO_SEG_GENERALES_050-FLUJO,01-Diplomado en Seguros Generales Circular 050,1
FO_LUCRO_CESANTE_2024,01-Lucro Cesante Avanzado,1
CONT_ESTATAL_SEG-FLUJO,02-Contratación Estatal en Seguros,1
CUMPLIMIENTO_MANEJO-FLUJO,02-Curso de Seguro de Cumplimiento y Póliza de Manejo ,1
ACT_050_INTEGRAL-FLUJO,02-Curso Integral en la Actualización en Seguros - Circular 050,1
ACREDITACION_ARL-FLUJO,02-Diplomado en Idoneidad Profesional en la Intermediación en Riesgos Laborales,1
EVALUACION_SALUD_VIDA-FLUJO,02-Evaluación y Administración de Riesgos de Salud y Vida,1
MARKETING_DIGITAL-FLUJO,02-Marketing Digital para el Sector Asegurador,1
MINERIA_DATOS-FLUJO,02-Minería de Datos aplicada al Mercadeo,1
PROG_ANTIFRAUDE-FLUJO,02-Modelo de un Programa Antifraude y Técnicas de Prevención de Fraude,1
CUMPLIMIENTO_ONLINE,02-Pólizas de Cumplimiento para Disposiciones Legales,1
RM-FO_BASICO_SEG_ENFASIS_FRAUDE,02-Programa Básico en Seguros con Énfasis en Fraude,1
RIESGO_CIBERNETICO-FLUJO,02-Riesgo Cibernético en Seguros,1
RC_CLINICAS_HOSPITALES-FLUJO,02-Seguro de Responsabilidad Civil de Clínicas y Hospitales,1
TRANSPORTE-FLUJO,02-Seguro de Transporte de Mercancías,1
FO_TENDENCIAS_TECNOLOGICAS,02-Tendencias Tecnológicas y su implicación en los Modelos de Negocio,1
CONTABILIDAD_SEGUROS_FLUJO,03-Contabilidad de Seguros y Análisis Financiero bajo NIIF 4 Y NIIF 17,1
REASEGURO_AVANZADO-FLUJO,03-Reaseguro Avanzado,1
DSGP_GB_PM,04-Diplomado en Seguros Generales,1
ACT_050_GENERALES-FLUJO,06-Curso de Actualización Circular 050 - Seguros Generales,1
SEG_GENERALES_CIRCULAR_050-FLUJO,06-Diplomado en Seguros Generales Circular 050 con énfasis en Ventas,1
DSGP_GA_PM,07-Diplomado en Seguros Generales,1
ACT_050_PERSONAS-FLUJO,Actualización 050 Seguros de Personas,1
ADMIN_RIESGOS_PERSONAS-FLUJO,Administración de Riesgos en Personas,1
ADMIN_RIESGOS-FLUJO,Administración de Riesgos Generales,1
FO_ASPECTOS_CUMPLIMIENTO,Aspectos Generales en el Seguro de Cumplimiento,1
SAC-FLUJO,Aspectos Relevantes De Proteccion Al Consumidor Financiero - SAC,1
AUTOMOVILES-FLUJO,Automóviles: Tipos de Pólizas y Manejo del Siniestro,1
Biblioteca,Bibloteca de contenidos,1
COMPORTAMIENTO_CONSUMIDOR-FLUJO,Comportamiento del consumidor y segmentación de clientes,1
RAMOS_DANOS-FLUJO,Conceptos Básicos en Ramos de Ingeniería y Seguros de Daños ,1
FO_ASPE_FINANCIEROS_ACTUARIALES,Curso Aspectos Financieros y Actuariales de los seguros,1
FO_PARAMETRICOS_GB,Curso Básico de Seguros Paramétricos,1
FO_RC_BASICO-2024,Curso Básico en Responsabilidad Civil-2024,1
FO_HUELLA_CARBONO,Curso Cálculo de Huella de Carbono en Cartera de Seguros,1
FO_ACTUARIA_SURA,Curso de Actuaría,1
FO_ACTUARIA_BASICA_INTERM,Curso de Formación Básica e Intermedia en Actuaría,1
FO_CONTA_COMPARATIVO_NIIF_4_9_17,"Curso en Contabilidad Comparativo en NIIF 4, 9 y 17 para las Entidades Aseguradoras",1
GESTION_TALENTO-FLUJO,Curso en Gestión y Desarrollo de Talento Humano ,1
FO_GESTION_DESARROLLO_MENTOWORK,"Curso en Gestión y Desarrollo del Talento Humano Mentowork 2,0",1
FO_VIDA_JURISPRUDENCIA,Curso en Seguros de Vida y Jurisprudencia,1
FO_EXCEL_AVANZADO,Curso Excel Intermedio-Avanzado ,1
FO_HERRAMIENTAS_FORMACION,Curso Herramientas de Formación de Facilitadores 1.0,1
DATA-FLUJO,Data Management & Governance,1
DATOS_PERSONALES-FLUJO,Datos Personales en Seguros de Personas,1
FO_DIPLOMADO_PERIODISMO,Diplomado en Periodismo de Seguros,1
FO_DIPLOMADO_PERIODISMO_GA,Diplomado en Periodismo de Seguros,1
SEGURO_PERSONAS-FLUJO,Diplomado en Seguro de personas,1
FO_DIPLOMADO_SEGUROS_PREVISORA,Diplomado en Seguros - Previsora,1
DIPLOMADO_SEGUROS_INTEGRAL,Diplomado en Seguros Integral,1
DIPLOMADO_NUEVAS_TENDENCIAS,Diplomado Nuevas Tendencias Digitales y Herramientas Analíticas para el Sector Asegurador,1
DIPLOMADO_360,Diplomado: Visión 360 del Seguro y Nuevas Tecnologías,1
CONTRATO_SEGURO-FLUJO,Elementos Esenciales del Contrato de Seguros,1
ETICA_EMPRESARIAL-FLUJO,Ética Empresarial en Seguros,1
EXPERTO_ANALITICA-FLUJO,Experto en Analítica en Seguros,1
EXPERTO_MARKETING_VENTAS-FLUJO,Experto en Marketing y Ventas en Seguros,1
EXPERTO_REASEGURO-FLUJO,Experto en Reaseguro,1
EXPERTO_RIESGO-FLUJO,"Experto en Riesgos, Suscripción y Liquidación de Seguros",1
EXPERTO_SEGUROS-FLUJO,Experto en Seguros Integral,1
FO_SIAR,Generalidades del Nuevo Sistema Integral de Administración de Riesgos (SIAR) ,1
RECUPERACION_CARTERA-FLUJO,Gestión Efectiva en Recuperación de Cartera en Seguros ,1
HERRAMIENTAS_DIGITALES-FLUJO,Herramientas Digitales para Aumentar sus Ventas,1
INTERM_RIESGOS_LABORALES-FLUJO,Intermediación en Riesgos Laborales,1
INTRODUCCION_FLUJO,Introducción a los Seguros,1
FO_LUCRO_CESANTE_GA_ONLINE,Lucro Cesante,1
MODELOS_ACTUARIALES-FLUJO,Modelos Actuariales en Seguros de Personas,1
FO_NEUROMARKETING_ONLINE,Neuromarketing,1
NEUROMARKETING-FLUJO,Neuromarketing y Gestion Real del Cliente,1
